name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
/obj/structure/machinery/door/poddoor/yautja/armory/Initialize,code/game/machinery/doors/poddoor/shutters/shutters.dm,135,303968.0,0.000481,4,71441,64901,76022,5470.485231
/obj/structure/machinery/door/proc/(init),<?.dm>,4294967295,192402.0,0.000297,220,801,421,2925,332.058207
/obj/structure/machinery/door/proc/borders_space,code/game/machinery/doors/door.dm,91,320970.0,0.000569,54,6254,3687,16511,2890.556570
/obj/structure/machinery/door/proc/change_filler_opacity,code/game/machinery/doors/door.dm,57,2190137.0,0.003696,209,10504,5330,37470,6095.250159
/obj/structure/machinery/door/proc/close,code/game/machinery/doors/door.dm,249,53500.0,0.000091,55,986,731,1874,264.089596
/obj/structure/machinery/door/proc/handle_multidoor,code/game/machinery/doors/door.dm,67,4530542.0,0.007669,2935,1551,340,40947,3831.609595
/obj/structure/machinery/door/proc/locate_filler_turfs,code/game/machinery/doors/door.dm,78,513342.0,0.000884,209,2512,1443,17122,1496.376733
/obj/structure/machinery/door/window/Initialize,code/game/machinery/doors/windowdoor.dm,16,5419214.0,0.009124,54,100355,73517,181860,22002.421959
/obj/structure/machinery/door/window/brigdoor/proc/(init),<?.dm>,4294967295,6523.0,0.000010,6,1020,902,1493,233.213636
/obj/structure/machinery/door/window/initialize_pass_flags,code/game/machinery/doors/windowdoor.dm,29,89644.0,0.000151,54,1660,1062,4519,578.143972
/obj/structure/machinery/door/window/ultra/Initialize,code/game/machinery/doors/windowdoor.dm,304,479406.0,0.000794,5,94378,80820,116958,13982.830025
/obj/structure/machinery/door/window/update_icon,code/game/machinery/doors/windowdoor.dm,35,69705.0,0.000117,54,1290,792,2384,352.896452
/obj/structure/machinery/door_control/power_change,code/game/machinery/door_control.dm,149,2393350.0,0.003881,222,10384,6051,23324,2447.820652
/obj/structure/machinery/door_display/Initialize,code/game/machinery/door_display/door_display.dm,26,139281.0,0.000231,4,34371,29986,38622,3999.007835
/obj/structure/machinery/door_display/LateInitialize,code/game/machinery/door_display/door_display.dm,30,21488117.0,0.036208,4,5376404,5295573,5455743,68319.609793
/obj/structure/machinery/door_display/proc/get_targets,code/game/machinery/door_display/door_display.dm,34,12748945.0,0.021882,4,3249248,3146198,3338948,82036.398324
/obj/structure/machinery/door_display/research_cell/get_targets,code/game/machinery/door_display/door_display.dm,201,21482755.0,0.036197,4,5374791,5294271,5453429,67950.141940
/obj/structure/machinery/door_display/research_cell/proc/(init),<?.dm>,4294967295,5289.0,0.000008,4,1164,851,1723,387.306081
/obj/structure/machinery/door_display/research_cell/update_display,code/game/machinery/door_display/door_display.dm,198,3948.0,0.000008,8,573,260,1362,360.649414
/obj/structure/machinery/door_display/update_icon,code/game/machinery/door_display/door_display.dm,137,19959.0,0.000036,8,2643,1643,3917,822.467976
/obj/structure/machinery/faxmachine/Initialize,code/game/machinery/fax_machine.dm,96,1339051.0,0.002137,19,66795,58349,85029,6154.815324
/obj/structure/machinery/faxmachine/initialize_pass_flags,code/game/machinery/fax_machine.dm,169,32553.0,0.000055,19,1713,1002,2826,494.771552
/obj/structure/machinery/faxmachine/proc/(init),<?.dm>,4294967295,27432.0,0.000037,18,1231,711,1793,350.720603
/obj/structure/machinery/faxmachine/proc/generate_id_tag,code/game/machinery/fax_machine.dm,114,379950.0,0.000577,19,18023,15278,22131,1585.146576
/obj/structure/machinery/faxmachine/proc/update_departments,code/game/machinery/fax_machine.dm,242,159860.0,0.000254,19,7945,6212,16250,2474.880794
/obj/structure/machinery/firealarm/Initialize,code/game/machinery/fire_alarm.dm,20,5097888.0,0.008130,95,50827,38643,73938,5568.399377
/obj/structure/machinery/firealarm/update_icon,code/game/machinery/fire_alarm.dm,53,244364.0,0.000394,190,1231,892,1973,202.591830
/obj/structure/machinery/flasher/power_change,code/game/machinery/flasher.dm,26,172692.0,0.000286,16,10601,8405,11441,753.120132
/obj/structure/machinery/floodlight/Initialize,code/game/machinery/floodlight.dm,24,5631041.0,0.009662,47,122103,88064,178494,22274.742209
/obj/structure/machinery/floodlight/power_change,code/game/machinery/floodlight.dm,67,3905496.0,0.006735,47,85106,55594,141684,19624.236771
/obj/structure/machinery/floodlight/turn_light,code/game/machinery/floodlight.dm,29,3748119.0,0.006498,94,41055,10229,125655,31657.384332
/obj/structure/machinery/floodlight/update_icon,code/game/machinery/floodlight.dm,63,370451.0,0.000624,124,2987,1663,7104,1170.708260
/obj/structure/machinery/fuelcell_recycler/full/Initialize,code/game/machinery/fuelcell_recycler.dm,166,252102.0,0.000453,1,269182,269182,269182,0.000000
/obj/structure/machinery/fuelcell_recycler/update_icon,code/game/machinery/fuelcell_recycler.dm,126,25467.0,0.000043,3,8599,4619,16311,6679.380360
/obj/structure/machinery/fuelpump/Initialize,code/game/machinery/machinery.dm,399,187060.0,0.000293,4,43453,41297,44944,1552.937217
/obj/structure/machinery/fuelpump/update_icon,code/game/machinery/machinery.dm,413,9678.0,0.000015,4,2286,1984,2454,217.388285
/obj/structure/machinery/gibber/New,code/game/machinery/kitchen/gibber.dm,24,23955.0,0.000038,3,7477,6593,8066,779.931407
/obj/structure/machinery/gibber/initialize_pass_flags,code/game/machinery/kitchen/gibber.dm,19,6153.0,0.000010,4,1538,1243,1824,237.396293
/obj/structure/machinery/gibber/update_icon,code/game/machinery/kitchen/gibber.dm,28,33393.0,0.000050,4,7456,6873,7895,432.557511
/obj/structure/machinery/hunt_ground_spawner/Initialize,code/modules/cm_preds/yaut_items.dm,651,51156.0,0.000118,1,70332,70332,70332,0.000000
/obj/structure/machinery/hunt_ground_spawner/proc/generate_hunt_list,code/modules/cm_preds/yaut_items.dm,656,15760.0,0.000040,1,24045,24045,24045,0.000000
/obj/structure/machinery/hunting_ground_selection/Initialize,code/modules/cm_preds/yaut_items.dm,588,42138.0,0.000072,1,43061,43061,43061,0.000000
/obj/structure/machinery/hunting_ground_selection/proc/generate_hunting_grounds_list,code/modules/cm_preds/yaut_items.dm,593,5380.0,0.000010,1,5981,5981,5981,0.000000
/obj/structure/machinery/hybrisa/coffee_machine/power_change,code/game/objects/structures/hybrisa_props.dm,1858,28583.0,0.000045,2,13245,13185,13305,84.852814
/obj/structure/machinery/hybrisa/coffee_machine/proc/(init),<?.dm>,4294967295,3836.0,0.000005,2,1523,1423,1623,141.421356
/obj/structure/machinery/hybrisa/coffee_machine/update_icon,code/game/objects/structures/hybrisa_props.dm,1869,12463.0,0.000019,4,2830,1292,4449,1760.382345
/obj/structure/machinery/initialize_pass_flags,code/game/machinery/machinery.dm,151,3395203.0,0.005716,8069,420,211,14076,227.066828
/obj/structure/machinery/iv_drip/update_icon,code/game/machinery/iv_drip.dm,19,84158.0,0.000143,20,4231,2785,7494,1083.951713
/obj/structure/machinery/juicer/Initialize,code/game/machinery/kitchen/juicer.dm,29,668609.0,0.001093,3,216444,207798,222355,7654.196953
/obj/structure/machinery/juicer/update_icon,code/game/machinery/kitchen/juicer.dm,37,17553.0,0.000029,3,5727,4177,7264,1543.545432
/obj/structure/machinery/keycard_auth/power_change,code/modules/security_levels/keycard_authentication.dm,53,71815.0,0.000120,9,7914,7023,9086,628.409998
/obj/structure/machinery/landinglight/Initialize,code/modules/power/lighting.dm,799,8976942.0,0.015598,256,36189,28624,69380,6985.245965
/obj/structure/machinery/landinglight/proc/turn_off,code/modules/power/lighting.dm,809,2234816.0,0.003790,384,5861,4268,31519,1852.654943
/obj/structure/machinery/light/Initialize,code/modules/power/lighting.dm,277,337601644.0,0.385678,1812,126420,52789,83370196,1956730.082949
/obj/structure/machinery/light/built/Initialize,code/modules/power/lighting.dm,266,105828.0,0.000177,1,105096,105096,105096,0.000000
/obj/structure/machinery/light/dropship/set_pixel_location,code/modules/power/lighting.dm,245,6413.0,0.000011,8,814,601,1313,239.315691
/obj/structure/machinery/light/power_change,code/modules/power/lighting.dm,613,70003148.0,0.118223,3616,19418,611,272961,20461.737566
/obj/structure/machinery/light/proc/broken,code/modules/power/lighting.dm,562,854759.0,0.001525,40,22651,18435,47528,5984.337517
/obj/structure/machinery/light/proc/seton,code/modules/power/lighting.dm,367,62244304.0,0.105558,1804,34754,7784,270255,12435.277304
/obj/structure/machinery/light/proc/update,code/modules/power/lighting.dm,338,61176030.0,0.103844,1845,33429,7143,269383,12167.904696
/obj/structure/machinery/light/set_pixel_location,code/modules/power/lighting.dm,292,2110431.0,0.003542,1804,1166,631,18294,591.701333
/obj/structure/machinery/light/update_icon,code/modules/power/lighting.dm,322,2976149.0,0.004885,1845,1572,901,27431,1259.049739
/obj/structure/machinery/line_nexter/Initialize,code/game/machinery/line_nexter.dm,19,202948.0,0.000331,6,32741,23684,36919,4721.821428
/obj/structure/machinery/line_nexter/initialize_pass_flags,code/game/machinery/line_nexter.dm,23,7043.0,0.000011,6,1135,651,1603,386.774094
/obj/structure/machinery/mecha_part_fabricator/initialize_pass_flags,code/game/machinery/misc.dm,100,1813.0,0.000003,1,2063,2063,2063,0.000000
/obj/structure/machinery/medical_pod/Initialize,code/game/machinery/medical_pod/medical_pod.dm,25,836083.0,0.001375,24,34027,28293,49312,4846.092671
/obj/structure/machinery/medical_pod/autodoc/Initialize,code/game/machinery/medical_pod/autodoc.dm,41,145321.0,0.000241,4,35756,32190,37310,2393.019362
/obj/structure/machinery/medical_pod/autodoc/power_change,code/game/machinery/medical_pod/autodoc.dm,119,32108.0,0.000054,4,8027,7263,8446,551.256141
/obj/structure/machinery/medical_pod/autodoc/proc/(init),<?.dm>,4294967295,19567.0,0.000032,3,6258,3787,8716,2464.528454
/obj/structure/machinery/medical_pod/autodoc/proc/connect_autodoc_console,code/game/machinery/medical_pod/autodoc.dm,95,8215.0,0.000013,4,1983,491,3506,1706.509693
/obj/structure/machinery/medical_pod/autodoc/update_icon,code/game/machinery/medical_pod/autodoc.dm,32,6152.0,0.000011,8,810,481,1152,322.322598
/obj/structure/machinery/medical_pod/bodyscanner/Initialize,code/game/machinery/medical_pod/bodyscanner.dm,18,399568.0,0.000673,10,39956,32351,56105,7517.890144
/obj/structure/machinery/medical_pod/bodyscanner/proc/connect_body_scanconsole,code/game/machinery/medical_pod/bodyscanner.dm,27,30128.0,0.000050,10,2981,451,4859,1443.146793
/obj/structure/machinery/medical_pod/sleeper/Initialize,code/game/machinery/medical_pod/sleeper.dm,282,376073.0,0.000615,10,36515,29516,43101,4765.586731
/obj/structure/machinery/medical_pod/sleeper/proc/(init),<?.dm>,4294967295,44484.0,0.000069,8,5127,3557,6703,1294.368186
/obj/structure/machinery/medical_pod/sleeper/proc/connect_sleeper_console,code/game/machinery/medical_pod/sleeper.dm,305,19296.0,0.000031,10,1850,420,3977,1642.915126
/obj/structure/machinery/medical_pod/sleeper/yautja/proc/(init),<?.dm>,4294967295,7675.0,0.000013,1,7534,7534,7534,0.000000
/obj/structure/machinery/medical_pod/update_icon,code/game/machinery/medical_pod/medical_pod.dm,38,85521.0,0.000140,40,2073,842,5210,1346.540268
/obj/structure/machinery/microwave/Initialize,code/game/machinery/kitchen/microwave.dm,30,962357.0,0.001629,12,80622,35436,533987,142836.167871
/obj/structure/machinery/optable/Initialize,code/game/machinery/OpTable.dm,31,1849725.0,0.003063,12,151613,137476,169377,10359.531645
/obj/structure/machinery/optable/initialize_pass_flags,code/game/machinery/OpTable.dm,45,15719.0,0.000027,12,1315,892,1864,279.366979
/obj/structure/machinery/optable/update_icon,code/game/machinery/OpTable.dm,183,26502.0,0.000045,12,2208,1794,2665,219.351109
/obj/structure/machinery/paraform_cooler/proc/(init),<?.dm>,4294967295,3095.0,0.000005,1,2715,2715,2715,0.000000
/obj/structure/machinery/part_fabricator/New,code/modules/cm_marines/vehicle_part_fabricator.dm,37,7594.0,0.000013,1,7594,7594,7594,0.000000
/obj/structure/machinery/part_fabricator/dropship/proc/(init),<?.dm>,4294967295,2124.0,0.000003,1,2014,2014,2014,0.000000
/obj/structure/machinery/part_fabricator/power_change,code/modules/cm_marines/vehicle_part_fabricator.dm,76,9237.0,0.000016,1,9217,9217,9217,0.000000
/obj/structure/machinery/part_fabricator/update_icon,code/modules/cm_marines/vehicle_part_fabricator.dm,222,2064.0,0.000003,1,2054,2054,2054,0.000000
/obj/structure/machinery/photocopier/Initialize,code/modules/paperwork/photocopier.dm,26,1079808.0,0.001829,21,51732,45255,64921,5573.385466
/obj/structure/machinery/portable_atmospherics/canister/air/New,code/game/machinery/atmoalter/canister.dm,144,81068.0,0.000129,13,5892,3517,9938,2354.186962
/obj/structure/machinery/portable_atmospherics/canister/carbon_dioxide/New,code/game/machinery/atmoalter/canister.dm,139,1563.0,0.000003,1,1693,1693,1693,0.000000
/obj/structure/machinery/portable_atmospherics/canister/nitrogen/New,code/game/machinery/atmoalter/canister.dm,134,7334.0,0.000012,1,6863,6863,6863,0.000000
/obj/structure/machinery/portable_atmospherics/canister/oxygen/New,code/game/machinery/atmoalter/canister.dm,123,60013.0,0.000093,8,6917,2956,9287,2853.472771
/obj/structure/machinery/portable_atmospherics/canister/update_icon,code/game/machinery/atmoalter/canister.dm,75,238986.0,0.000391,49,4736,1633,7194,1527.890430
/obj/structure/machinery/portable_atmospherics/hydroponics/Initialize,code/modules/hydroponics/hydro_tray.dm,84,4017326.0,0.006550,53,73405,60513,98574,9005.489124
/obj/structure/machinery/portable_atmospherics/hydroponics/initialize_pass_flags,code/modules/hydroponics/hydro_tray.dm,92,50250.0,0.000118,53,1320,711,18755,2454.313636
/obj/structure/machinery/portable_atmospherics/hydroponics/proc/(init),<?.dm>,4294967295,308976.0,0.000493,53,5529,3778,19156,2367.462602
/obj/structure/machinery/portable_atmospherics/hydroponics/update_icon,code/modules/hydroponics/hydro_tray.dm,325,967202.0,0.001595,106,8937,6843,24005,2221.439533
/obj/structure/machinery/portable_atmospherics/powered/pump/New,code/game/machinery/atmoalter/pump.dm,11,32663.0,0.000047,5,5534,3677,7193,1668.732228
/obj/structure/machinery/portable_atmospherics/powered/pump/initialize_pass_flags,code/game/machinery/atmoalter/pump.dm,15,5831.0,0.000010,5,1166,912,1773,356.417241
/obj/structure/machinery/portable_atmospherics/powered/pump/update_icon,code/game/machinery/atmoalter/pump.dm,20,13284.0,0.000025,5,3003,2175,3897,626.007588
/obj/structure/machinery/portable_atmospherics/powered/scrubber/New,code/game/machinery/atmoalter/scrubber.dm,12,50285.0,0.000083,7,7011,4588,11602,2704.228417
/obj/structure/machinery/portable_atmospherics/powered/scrubber/initialize_pass_flags,code/game/machinery/atmoalter/scrubber.dm,16,8608.0,0.000015,7,1288,811,2004,373.888129
/obj/structure/machinery/portable_atmospherics/powered/scrubber/update_icon,code/game/machinery/atmoalter/scrubber.dm,30,19857.0,0.000032,7,2729,2274,3086,298.911079
/obj/structure/machinery/power/apc/Initialize,code/modules/power/apc.dm,143,90805838.0,0.307009,197,925623,382234,94469122,6698827.801674
/obj/structure/machinery/power/apc/almayer/Initialize,code/modules/power/apc.dm,1395,79452469.0,0.287302,168,1015729,390650,94483098,7254469.198503
/obj/structure/machinery/power/apc/fully_broken/Initialize,code/modules/power/apc.dm,1370,543635.0,0.000916,1,544297,544297,544297,0.000000
/obj/structure/machinery/power/apc/fully_broken/no_cell/Initialize,code/modules/power/apc.dm,1381,670923.0,0.001131,1,671865,671865,671865,0.000000
/obj/structure/machinery/power/apc/power_change,code/modules/power/apc.dm,361,29809009.0,0.049096,197,148022,121627,196957,14656.283088
/obj/structure/machinery/power/apc/proc/(init),<?.dm>,4294967295,266002.0,0.000412,197,1242,802,4007,391.115040
/obj/structure/machinery/power/apc/proc/check_updates,code/modules/power/apc.dm,522,3048705.0,0.005107,395,7679,4889,24025,1472.259479
/obj/structure/machinery/power/apc/proc/cut,code/modules/power/apc.dm,958,46096.0,0.000081,1,48210,48210,48210,0.000000
/obj/structure/machinery/power/apc/proc/init,code/modules/power/apc.dm,372,50975157.0,0.241773,197,728938,213669,94249873,6697145.990846
/obj/structure/machinery/power/apc/proc/make_terminal,code/modules/power/apc.dm,367,5925940.0,0.010011,197,30184,23083,164635,10476.625575
/obj/structure/machinery/power/apc/proc/set_broken,code/modules/power/apc.dm,1333,165721.0,0.000287,2,85324,60743,109906,34763.490691
/obj/structure/machinery/power/apc/update_icon,code/modules/power/apc.dm,419,36640224.0,0.060360,395,90762,16050,196127,57383.237643
/obj/structure/machinery/power/monitor/Initialize,code/modules/power/power_monitor.dm,18,277756.0,0.000468,9,30861,27280,33713,2048.820179
/obj/structure/machinery/power/monitor/power_change,code/modules/power/power_monitor.dm,99,58489.0,0.000098,9,6498,5771,7103,453.157947
/obj/structure/machinery/power/power_generator/connect_to_network,code/modules/power/power.dm,393,5209277.0,0.008771,36,144702,2734,457585,124621.014602
/obj/structure/machinery/power/power_generator/port_gen/Initialize,code/modules/power/port_gen.dm,63,459516.0,0.000773,10,45935,38602,52589,4484.640268
/obj/structure/machinery/power/power_generator/port_gen/pacman/Initialize,code/modules/power/port_gen.dm,149,7750654.0,0.012935,10,768268,713824,805264,30146.856499
/obj/structure/machinery/power/power_generator/port_gen/pacman/RefreshParts,code/modules/power/port_gen.dm,169,117019.0,0.000194,10,11524,10329,12384,733.943458
/obj/structure/machinery/power/power_generator/reactor/Initialize,code/game/machinery/fusion_engine.dm,51,3872085.0,0.006324,26,144460,131717,188652,11918.554545
/obj/structure/machinery/power/power_generator/reactor/power_change,code/game/machinery/fusion_engine.dm,146,283472.0,0.000466,26,10651,9598,13445,898.740919
/obj/structure/machinery/power/power_generator/reactor/proc/(init),<?.dm>,4294967295,25791.0,0.000039,26,899,621,2444,380.674874
/obj/structure/machinery/power/power_generator/reactor/update_icon,code/game/machinery/fusion_engine.dm,371,183290.0,0.000305,52,3486,1133,9147,2202.084752
